Original Shipibo-Conibo Sentence,Original Spanish Sentence ,Shipibo-Conibo Morphological Segmentation,Word/Morpheme Alignment ,,,,
"Ochíti mecha anóxonronki biti iki sokota pani bero, chosko jono joboxko, chonka nia boan'is pei, kachiokea.","Para hacer a un perro buen cazador hay que curarlo trayendo del monte sies semillas de yahauarango, cuatro frutos de ""testículo de sajino"" y diez hojas de tronco de sacha sanango. ","Ochíti mecha a-nóxon-ronki bi-ti iki sokota pani bero, chosko jono joboxko, chonka nia boan'is pei, kachio-kea.",perro buen.cazador hacer-NULL-NULL trayendo-NULL NULL seis yahuarango semillas cuatro sajino testículo diez sacha sanango  hojas monte-NULL,,,,
"Bixonronki, ati iki jatíbi chakakin; chakakin senen axonronki biti iki westíora maseman.","Luego de obtener los ingredientes, se machaca todo y se pone la mezcla en un pate.","Bi-xon-ronki, a-ti iki jatíbi chaka-kin; chaka-kin senen a-xon-ronki bi-ti iki westíora maseman.",obtener-NULL-NULL  se-NULL NULL todo machaca-NULL machaca-NULL NULL se-NULL-NULL NULL-NULL NULL un pate,,,,
"Bixonronki, ichama onpax nachíxonki motsati iki.",Luego se agrega un poco de agua y se mezcla chapeando.,"Bi-xon-ronki, icha-ma onpax na-chí-xon-ki motsa-ti iki.",NULL-NULL-NULL poco-NULL agua NULL-agrega-NULL-NULL chapeando-NULL NULL.,,,,
"Ja pekáoronki, chosko tepi yochi bixon netoshti iki. ","Seguidamente, se revientan cuatro pucuna ajies y se los agrega a la preparación.","Ja pekáo-ronki, chosko tepi yochi bi-xon ne-tosh-ti iki. ",NULL seguidamente-NULL cuatro pucuna ajies NULL-NULL NULL-revientan-NULL NULL.,,,,
"Natoronki non ati iki yamékirires, ochíti mecha ati kopí.","Esto se tiene que hacer por la mañanita, para que el perro sea buen cazador.","Nato-ronki no-n a-ti iki yamékiri-res, ochíti mecha a-ti kopí.",esto-NULL NULL-NULL hacer-NULL NULL mañanita-NULL perro buen.cazador NULL-NULL NULL.,,,,
"Ja pekáoronki, ja ochíti non mecha akasaiboki yatanti iki nishin,tanexnonxon.",Después agarramos al perro que queremos curar y le amarramos las patas con una soga.,"Ja pekáo-ronki, ja ochíti no-n mecha a-kas-ai-bo-ki yatan-ti iki nishi-n,ta-nex-nonxon.",NULL después-NULL al perro NULL-NULL NULL NULL-NULL-NULL-NULL-NULL agarramos-NULL NULL soga-NULL patas-amarramos-NULL,,,,
"Ja peckáo, waxmen pakex biti iki. ",También es necesario tener a la mano un poco de algodón.,"Ja peckáo, waxmen pakex bi-ti iki. ",NULL NULL algodón poco tenerr-NULL NULL,,,,
"Bixonronki, kenati iki westíora joni, jan ochíti yatankinti.","A continuación, se pide ayuda a otra persona para que sostenga al perro.","Bi-xon-ronki, kena-ti iki westíora joni, ja-n ochíti yatan-kin-ti.",NULL-NULL-NULL pide-NULL NULL a persona al-NULL perro sostenga-NULL-NULL,,,,
"Joketian, bitaxmati iki kishinko.",Esta persona aprieta al animal entre sus piernas.,"Jo-ke-tian, bitaxma-ti iki kishi-nko.",NULL-NULL-NULL aprieta-NULL NULL piernas-NULL,,,,
"Jaskáribixonra, non jawen kishibo tashkanxon nexati atipanke jiwiki.",De igual manera podemos poner al perro patas arriba y amarrarle las patas a un palo.,"Ja-ská-ribi-xon-ra, no-n jawen kishi-bo tashka-n-xon nexa-ti atipan-ke jiwi-ki.",NULL-NULL-igual-NULL-NULL NULL-NULL NULL piernas-NULL patas.arriba-NULL-NULL amarrarle-NULL podemos-NULL palo-NULL,,,,
"Jatian, ja repoaitonin benkex poyaman maponko yatantaana, westa mekeman waxmen bixon raonko pokotaana ochíti repoti iki, rabé rekin kininkobi. ","Mientras, la persona encargada de curar al perro (en la nariz) le sujeta la cabeza con una mano, con la otra mano remoja el algodón en el remedio previamente preparado y lo echa en las fosas nasales del perro.","Ja-tian, ja repo-ai-tonin benkex poyaman mapo-nko yatan-taana, westa mekeman waxmen bi-xon rao-nko poko-taan-a ochíti repo-ti iki, rabé rekin kini-nko-bi. ",NULL-NULL NULL curar.en.la.nariz-NULL-NULL una mano cabeza-NULL NULL-NULL otra mano algodón NULL-NULL remedio-NULL remoja-NULL-NULL perro NULL-NULL NULL NULLL nasales fosas-NULL-NULL,,,,
"Axon yatantaana, boxon jeneki potati iki, nashinon ixon.",Después se lleva al perro a la orilla del rioy se le bota al agua para quse se bañe.,"A-xon yatan-taana, bo-xon jene-ki pota-ti iki, nashi-non i-xon.",se-NULL NULL-NULL lleva-NULL río-NULL bota-NULL NULL bañe-NULL se-NULL,,,,
"Westíora nete winómaxon, kachio boti iki xetemanonxon.","Al día siguiente, se lleva al perro al monte para hacerlo olfatear.","Westíora nete winó-max-on, kachio bo-ti iki xete-ma-nonxon.",al día siguiente-NULL-NULL al.monte lleva-NULL NULL olfatear-NULL-NULL,,,,
